/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,24,60,1,4,4,25.067897081375122,8.223538,3.1611657351096385
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,24,60,2,4,4,24.762250423431396,7.934830,3.634361720832839
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,24,60,3,4,4,24.13384985923767,7.400981,4.215627917983285
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,24,60,4,4,4,23.2325599193573,6.960672,4.803524867721279
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,0,0,0,29.609663724899292,inf,1.644402226371072
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,0,1,1,28.442893028259277,40.700676,1.9024657079383565
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,1,1,1,29.32286286354065,38.940181,2.066745024995061
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,0,2,2,26.956488132476807,31.441733,2.2373211721729698
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,1,2,2,25.997692346572876,31.191601,2.468026275738258
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,2,2,2,26.581146955490112,29.678767,2.745527643811788
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,0,3,3,26.842206239700317,24.238014,2.607866942333292
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,1,3,3,26.9491024017334,24.189269,2.9267654602530966
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,2,3,3,25.363790035247803,23.842578,3.325344121844651
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,3,3,3,24.106253147125244,22.453356,3.8009977905209174
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,0,4,4,26.73439121246338,17.799035,2.7999575988834935
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,1,4,4,25.80060625076294,17.787920,3.170906454097982
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,2,4,4,25.02387571334839,17.706044,3.6441305943871822
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,3,4,4,23.366334438323975,17.324779,4.223295195367055
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,10,4,4,4,22.407381057739258,16.031562,4.822748878762193
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,0,0,0,29.699710607528687,inf,1.6408861046556755
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,0,1,1,29.234440803527832,25.279003,1.899464489594953
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,1,1,1,28.20323348045349,23.518646,2.0635621604578938
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,0,2,2,26.29617142677307,15.794274,2.2363481116145945
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,1,2,2,27.103053331375122,15.556496,2.4673548820135767
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,2,2,2,26.725359678268433,14.183107,2.7464619552518728
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,0,3,3,26.617109537124634,10.041254,2.6061655709031424
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,1,3,3,25.5958309173584,9.976751,2.9253432543332694
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,2,3,3,24.968841075897217,9.551299,3.326096778963377
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,3,3,3,24.36725950241089,8.796597,3.8064233561271066
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,0,4,4,25.550565004348755,8.266503,2.791717883052739
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,1,4,4,25.994490146636963,8.223531,3.1611843563355273
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,2,4,4,24.758222103118896,7.934823,3.6343863341653564
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,3,4,4,23.78209948539734,7.400945,4.215660931233549
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,24,32,60,4,4,4,23.459429502487183,6.960624,4.803566262048641
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,0,0,0,29.099457502365112,inf,1.638685835645198
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,0,1,1,27.828500032424927,40.700471,1.8974342835841946
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,1,1,1,28.6488356590271,38.939981,2.0626167038020413
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,0,2,2,25.79746675491333,31.441493,2.2333062149208205
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,1,2,2,25.64329957962036,31.191365,2.4657251403441145
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,2,2,2,24.409492015838623,29.678541,2.7434989696024794
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,0,3,3,25.66520380973816,24.237474,2.6041382498993686
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,1,3,3,26.115325212478638,24.188734,2.9257066514169057
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,2,3,3,28.877151489257812,23.842068,3.3251799894033214
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,3,3,3,28.32043147087097,22.452901,3.8008726326862363
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,0,4,4,29.43496060371399,17.798127,2.7967667699261547
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,1,4,4,24.900631427764893,17.787014,3.1710866679019443
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,2,4,4,23.38521909713745,17.705151,3.645814307397128
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,3,4,4,21.954434394836426,17.323935,4.225667149576868
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,10,4,4,4,22.622277975082397,16.031019,4.831800447080367
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,0,0,0,28.150346517562866,inf,1.6356497019654967
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,0,1,1,31.534321546554565,25.278546,1.8950426363915556
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,1,1,1,31.576927423477173,23.518334,2.0601604391718285
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,0,2,2,30.130717754364014,15.793956,2.2332779288626035
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,1,2,2,30.68423819541931,15.556194,2.4662202779721
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,2,2,2,24.781057834625244,14.184311,2.745685521407632
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,0,3,3,25.598041772842407,10.041731,2.603577756966947
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,1,3,3,24.340123653411865,9.977220,2.925744546592625
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,2,3,3,23.383827447891235,9.552215,3.327539806570228
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,3,3,3,22.21859049797058,8.800263,3.807902495345191
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,0,4,4,25.27150821685791,8.266882,2.7899110386833716
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,1,4,4,24.11802577972412,8.223905,3.1631470600763594
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,2,4,4,23.738807201385498,7.935511,3.638085636810541
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,3,4,4,22.53858780860901,7.403653,4.220134427104457
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,16,60,4,4,4,22.379204988479614,6.963849,4.815841161868176
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,0,0,0,28.956611156463623,inf,1.6381015127758365
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,0,1,1,28.126580953598022,40.700467,1.8966510944783275
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,1,1,1,27.13194227218628,38.939976,2.061691225694095
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,0,2,2,25.650358200073242,31.441494,2.232220400380143
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,1,2,2,24.932855367660522,31.191365,2.4644015975448226
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,2,2,2,24.50394034385681,29.678545,2.741860959140205
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,0,3,3,25.21238613128662,24.237479,2.6026615559824267
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,1,3,3,24.741503477096558,24.188739,2.923842826602593
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,2,3,3,23.18978786468506,23.842074,3.322773231974615
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,3,3,3,22.943625926971436,22.452906,3.797726582133151
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,0,4,4,25.86653757095337,17.798141,2.795061208875225
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,1,4,4,25.385173082351685,17.787028,3.1688941302673763
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,2,4,4,24.290992736816406,17.705165,3.6429171547859234
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,3,4,4,22.869078159332275,17.323948,4.221773372039027
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,10,4,4,4,22.892322301864624,16.031026,4.826709633971134
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,0,0,0,28.51709794998169,inf,1.6350152197062955
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,0,1,1,26.931217908859253,25.278558,1.8941908418726934
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,1,1,1,26.75826096534729,23.518380,2.0591536339489243
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,0,2,2,25.558217763900757,15.793967,2.2320947129439506
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,1,2,2,25.36713695526123,15.556210,2.464777226991933
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,2,2,2,23.456665515899658,14.184229,2.743897014022569
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,0,3,3,25.60646963119507,10.041714,2.601968481196392
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,1,3,3,24.634739637374878,9.977205,2.9237122251881518
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,2,3,3,23.71712875366211,9.552169,3.3249112695118277
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,3,3,3,23.967366218566895,8.800009,3.804459322900639
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,0,4,4,24.47010064125061,8.266856,2.7880605570584374
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,1,4,4,24.4475998878479,8.223881,3.160768206926845
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,2,4,4,23.188358545303345,7.935466,3.6349391518203675
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,3,4,4,22.412627458572388,7.403457,4.215899649902997
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,24,60,4,4,4,22.635606050491333,6.963633,4.810324157790088
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,0,0,0,29.66676926612854,inf,1.6381055036782735
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,0,1,1,27.664039373397827,40.700468,1.8966564654286386
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,1,1,1,28.73904013633728,38.939981,2.06169754743958
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,0,2,2,26.28618836402893,31.441494,2.232227897669266
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,1,2,2,26.487082719802856,31.191366,2.4644107004420257
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,2,2,2,26.5693678855896,29.678545,2.741872227162853
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,0,3,3,27.323988676071167,24.237479,2.6026718657332735
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,1,3,3,24.59717583656311,24.188739,2.9238557884400067
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,2,3,3,24.192607641220093,23.842074,3.3227900360514235
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,3,3,3,23.43742036819458,22.452906,3.797748450003367
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,0,4,4,25.7526433467865,17.798144,2.7950730540394
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,1,4,4,24.55019450187683,17.787031,3.168909297744653
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,2,4,4,23.529959440231323,17.705168,3.6429373529573104
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,3,4,4,22.183693647384644,17.323951,4.221800396012802
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,10,4,4,4,21.974169969558716,16.031024,4.826742665350488
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,0,0,0,29.409786224365234,inf,1.6350197370481505
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,0,1,1,26.939781665802002,25.278564,1.8941969256286868
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,1,1,1,26.83871865272522,23.518403,2.0591607744272147
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,0,2,2,24.642192840576172,15.793979,2.2321031896968617
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,1,2,2,25.071959257125854,15.556225,2.4647875280085474
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,2,2,2,24.665655851364136,14.184205,2.74390964947854
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,0,3,3,25.390745401382446,10.041716,2.6019800783929097
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,1,3,3,24.824767589569092,9.977208,2.9237268183277814
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,2,3,3,23.82364249229431,9.552160,3.324929886561069
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,3,3,3,22.984455347061157,8.799898,3.8044831948993263
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,0,4,4,24.303054571151733,8.266852,2.7880737824671527
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,1,4,4,22.25236749649048,8.223878,3.160785146815495
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,2,4,4,22.564916610717773,7.935455,3.6349613261369953
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,3,4,4,22.236080169677734,7.403373,4.21592886162681
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,32,32,60,4,4,4,21.677382946014404,6.963552,4.81036017910201
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,8,8,10,0,0,0,35.706618309020996,inf,1.6171414899019327
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,8,8,60,0,0,0,36.39753317832947,inf,1.610064273475375
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,16,8,10,0,0,0,29.458289861679077,inf,1.6534694640935448
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,16,8,60,0,0,0,29.72782301902771,inf,1.6494379371227623
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,8,8,10,0,0,0,38.164456844329834,inf,1.655184218581155
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,8,8,60,0,0,0,38.79563784599304,inf,1.6574459131171257
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,8,10,0,0,0,30.982267141342163,inf,1.6854735711887654
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/park_joy_444_720p50.y4m,16,8,60,0,0,0,30.682270765304565,inf,1.6905239210712162
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/in_to_tree_444_720p50.y4m,8,8,10,0,0,0,37.0854549407959,inf,1.8115523023353375
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/in_to_tree_444_720p50.y4m,8,8,60,0,0,0,39.70496964454651,inf,1.8066922955721185
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/in_to_tree_444_720p50.y4m,16,8,10,0,0,0,30.421878814697266,inf,1.864526218293912
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/in_to_tree_444_720p50.y4m,16,8,60,0,0,0,30.778720140457153,inf,1.8643279328360076
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,8,8,10,0,0,0,38.02368497848511,inf,1.795621258338268
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,8,8,60,0,0,0,35.681758403778076,inf,1.7898155081289555
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,8,10,0,0,0,28.964701175689697,inf,1.8422542558165265
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,8,60,0,0,0,29.060795783996582,inf,1.8404937667523307
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/ducks_take_off_444_720p50.y4m,8,8,10,4,4,4,29.552812099456787,29.195255,4.437732104050002
